timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt
2003-05-20 11:00:00+01:00,702,480,311,35.15202780518225,35.16387671454774,154.9400847051063,703.4039164847361,0.1999881032387608,16.607841799170615
2003-05-20 12:00:00+01:00,780,588,288,33.17349505628644,33.184495204648634,179.93135555413164,780.1045257476791,0.0134007368819329,0.04487430777403745
2003-05-20 13:00:00+01:00,399,210,228,35.11496763195861,35.1268002746063,204.94239115724673,399.7549401712024,0.1892080629579966,16.517465636278175
2003-05-20 14:00:00+01:00,364,49,326,40.36946896505973,40.38377113399388,226.4243676509703,363.3243708997826,-0.1856123901696172,31.629030233747585
2003-05-20 15:00:00+01:00,406,136,314,47.73860343727426,47.757101648878745,243.77734060227127,405.4294073901016,-0.14054005169911982,44.63145814171066
2003-05-20 16:00:00+01:00,370,203,258,56.21961614823404,56.244692251170484,258.1049127861769,370.7963929806365,0.2152413461179684,55.642485243808125
2003-05-20 17:00:00+01:00,204,74,173,65.14220984034624,65.17823720249768,270.6309800974241,204.0649673101676,0.03184672067038663,65.14088457809183
2003-05-20 18:00:00+01:00,93,2,92,74.04056552428375,74.09810783149008,282.2852171403468,92.54798195927343,-0.4860409040070659,37.06191293673468
2003-05-20 19:00:00+01:00,22,0,22,82.5183127696646,82.63592646401044,293.7415745031885,22.0,0.0,15.774109060320725
2003-05-20 20:00:00+01:00,1,0,1,89.89239558449722,90.44183364677805,305.5012842783552,1.0,0.0,0.2454710617449649
2003-05-20 21:00:00+01:00,0,0,0,97.14606088213617,97.14606088213617,317.9265457991998,0.0,,
2003-05-20 22:00:00+01:00,0,0,0,102.35297988718989,102.35297988718989,331.21395790972224,0.0,,
2003-05-20 23:00:00+01:00,0,0,0,105.67677546693844,105.67677546693844,345.3271720595735,0.0,,
2003-05-21 00:00:00+01:00,0,0,0,106.82146376982847,106.82146376982847,359.95388264697954,0.0,,
2003-05-21 01:00:00+01:00,0,0,0,105.67402619977113,105.67402619977113,14.579442444459062,0.0,,
2003-05-21 02:00:00+01:00,0,0,0,102.34733175448027,102.34733175448027,28.68919144743819,0.0,,
2003-05-21 03:00:00+01:00,0,0,0,97.13713944725372,97.13713944725372,41.97073383803979,0.0,,
2003-05-21 04:00:00+01:00,1,0,1,89.8815913323204,90.4289087709846,54.38744666525207,1.0,0.0,0.2704938623338222
2003-05-21 05:00:00+01:00,21,0,21,82.50036272849692,82.61772952191528,66.13538646309729,21.0,0.0,15.831092363013951
2003-05-21 06:00:00+01:00,79,0,79,74.01510990324694,74.0725597850846,77.57591189585975,79.0,0.0,37.18509172132454
2003-05-21 07:00:00+01:00,157,3,156,65.10604793148715,65.14201687551927,89.2091906897233,157.2611116052138,0.16631312434000825,65.10396397826527
2003-05-21 08:00:00+01:00,239,37,218,56.16753228259222,56.19255958341023,101.70836128841728,238.5869303235895,-0.17283250059016186,55.60816715004493
2003-05-21 09:00:00+01:00,312,5,309,47.66254209656864,47.680991266358376,116.00445884996003,312.36628930084277,0.11740041693678394,44.60853935476123
2003-05-21 10:00:00+01:00,369,20,354,40.25811028224454,40.27235632243564,133.33089866827999,369.25960599290414,0.07035392761629855,31.63176939175886
2003-05-21 11:00:00+01:00,404,16,391,34.95674420699906,34.96850756509106,154.81960958076695,404.111474958699,0.02759281155915282,16.564507996175138
2003-05-21 12:00:00+01:00,416,16,402,32.967013035459345,32.97792681814726,179.90583474757182,415.42208524365293,-0.13892181642958418,0.06107453061950707
2003-05-21 13:00:00+01:00,404,16,390,34.912629494592345,34.924373582413715,205.01615989007453,403.11853457981863,-0.21818450994588393,16.443411266031433
2003-05-21 14:00:00+01:00,485,150,371,40.18045922237054,40.19466623150056,226.55294615798203,485.5784168235611,0.11926120073424723,31.51253840969072
2003-05-21 15:00:00+01:00,489,267,309,47.56202306249219,47.58040763640214,243.9214993494994,489.10614865716826,0.02170729185445034,44.48952625576399
2003-05-21 16:00:00+01:00,419,359,220,56.05048509756778,56.07540319772234,258.24646794237697,420.35839464878285,0.32419920018683734,55.48582898248014
2003-05-21 17:00:00+01:00,297,306,169,64.97539603790722,65.01115519396409,270.76360853124083,298.2671908799092,0.4266635959290262,64.97344551601208
2003-05-21 18:00:00+01:00,149,134,113,73.87197180113687,73.92890693615959,282.40680740874944,150.09520453170117,0.7350365984571617,37.714043431841255
2003-05-21 19:00:00+01:00,42,3,42,82.34599606064,82.46127926361366,293.85063761114264,42.393588555304746,0.9371156078684418,16.18280386845366
2003-05-21 20:00:00+01:00,3,0,3,89.73935877506463,90.2594768752345,305.5953450494857,3.0,0.0,0.5953086954468176
2003-05-21 21:00:00+01:00,0,0,0,96.95505958287467,96.95505958287467,318.00143890684706,0.0,,
2003-05-21 22:00:00+01:00,0,0,0,102.15417409448585,102.15417409448585,331.26395672214335,0.0,,
2003-05-21 23:00:00+01:00,0,0,0,105.47312042318595,105.47312042318595,345.3463388904963,0.0,,
2003-05-22 00:00:00+01:00,0,0,0,106.61773407024764,106.61773407024764,359.9385397434993,0.0,,
2003-05-22 01:00:00+01:00,0,0,0,105.47557994077643,105.47557994077643,14.53023890203417,0.0,,
2003-05-22 02:00:00+01:00,0,0,0,102.15846257080297,102.15846257080297,28.610845147439477,0.0,,
2003-05-22 03:00:00+01:00,0,0,0,96.96001869972869,96.96001869972869,41.86963258528283,0.0,,
2003-05-22 04:00:00+01:00,3,0,3,89.74275554594124,90.26350662424964,54.26917503391701,3.0,0.0,0.5885474930616255
2003-05-22 05:00:00+01:00,45,15,43,82.34699653012964,82.46229301224268,66.0035363631248,44.96767967143946,-0.07182295235674967,16.200127081008915
2003-05-22 06:00:00+01:00,161,210,103,73.86717785665039,73.92409589636124,77.43207497129049,161.15121980430624,0.09392534428958815,37.767918118663516
2003-05-22 07:00:00+01:00,311,373,154,64.96077956963651,64.99651537934407,89.05365003747556,311.65717106823183,0.21130902515493008,64.95778239637912
2003-05-22 08:00:00+01:00,452,478,185,56.020060684101665,56.04495050565461,101.54152913313379,451.9832304015822,-0.003710088145529945,55.47557609910512
2003-05-22 09:00:00+01:00,590,560,212,47.506720164953094,47.52506930394142,115.83016954448931,590.1498298112735,0.025394883266703108,44.49444271033483
2003-05-22 10:00:00+01:00,648,474,286,40.08734731329021,40.10150763613485,133.16402227175115,648.5647101012521,0.0871466205635962,31.54722814563749
2003-05-22 11:00:00+01:00,711,489,310,34.76765524443006,34.779336148107866,154.697114095723,711.6425875960629,0.09037800225919372,16.525381242235554
2003-05-22 12:00:00+01:00,732,488,323,32.76625408986783,32.777084282488325,179.87612348031394,733.3021991677739,0.17789606117129678,0.07972963215399886
2003-05-22 13:00:00+01:00,712,489,310,34.715264388551525,34.72692251268334,205.08437086722662,711.8975857722442,-0.014384020752225276,16.36886820366739
2003-05-22 14:00:00+01:00,535,217,369,39.995668726356804,40.009783204617854,226.67547033954813,535.2078248061412,0.03884575815722643,31.397124218458465
2003-05-22 15:00:00+01:00,312,40,285,47.38908510059446,47.40735910972562,244.05964277427807,312.07125677113794,0.02283870869805746,44.34967179098783
2003-05-22 16:00:00+01:00,239,14,231,55.88464876405357,55.909413251568196,258.38225817144416,238.8470412036226,-0.06399949639221365,55.331847593218214
2003-05-22 17:00:00+01:00,158,6,155,64.81174263966635,64.84724179893075,270.89074951934236,157.55019856670592,-0.2846844514519519,64.80907580814954
2003-05-22 18:00:00+01:00,80,0,80,73.70658084872571,73.7629315110783,282.5231534501728,80.0,0.0,38.369650469479474
2003-05-22 19:00:00+01:00,22,0,22,82.17699641386234,82.29007718067477,293.9546728890652,22.0,0.0,16.58640986870266
2003-05-22 20:00:00+01:00,2,0,2,89.58810279300111,90.08092575364853,305.6846153560194,2.0,0.0,0.9419076582713757
2003-05-22 21:00:00+01:00,0,0,0,96.76833607589812,96.76833607589812,318.071877334981,0.0,,
2003-05-22 22:00:00+01:00,0,0,0,101.96018016733011,101.96018016733011,331.3100257231822,0.0,,
2003-05-22 23:00:00+01:00,0,0,0,105.27479689942297,105.27479689942297,345.3623498021308,0.0,,
2003-05-23 00:00:00+01:00,0,0,0,106.41975393333136,106.41975393333136,359.9210306934052,0.0,,
2003-05-23 01:00:00+01:00,0,0,0,105.28314068295661,105.28314068295661,14.47993365361043,0.0,,
2003-05-23 02:00:00+01:00,0,0,0,101.97569636680824,101.97569636680824,28.53236609584826,0.0,,
2003-05-23 03:00:00+01:00,0,0,0,96.78898282240323,96.78898282240323,41.769170845966244,0.0,,
2003-05-23 04:00:00+01:00,2,0,2,89.60783602827699,90.10411897462694,54.152106294896726,2.0,0.0,0.8986144086223931
2003-05-23 05:00:00+01:00,45,12,44,82.1994319243854,82.31280049116992,65.87327742112257,45.60517742971254,1.3448387326945346,16.55841616606307
2003-05-23 06:00:00+01:00,106,8,104,73.72512629834026,73.78154195765423,77.29007514249338,106.23440362909145,0.22113549914287356,38.341550447562035
2003-05-23 07:00:00+01:00,208,70,179,64.82143558328993,64.85695005652329,88.90004979362106,208.7415799844067,0.35652883865707324,64.81736996398395
2003-05-23 08:00:00+01:00,238,25,224,55.87861652111631,55.90337544526864,101.3765331059372,238.01475525938062,0.0061996888153869984,55.34872123663858
2003-05-23 09:00:00+01:00,310,12,302,47.357083736115584,47.37533736410796,115.65722752005144,310.1263130682446,0.040746151046644835,44.38598308513299
2003-05-23 10:00:00+01:00,367,50,329,39.922908132051056,39.93698631223131,132.9973079045174,367.3375457571186,0.09197432074076808,31.46790076813457
2003-05-23 11:00:00+01:00,402,16,389,34.58482256282348,34.59642409448844,154.57271853922998,402.17074890898823,0.0424748529821468,16.49040698668435
2003-05-23 12:00:00+01:00,415,16,402,32.57129066496392,32.58204003654613,179.84223386245776,415.4819398235704,0.11613007796877793,0.10078407442848913
2003-05-23 13:00:00+01:00,402,16,389,34.52293934158684,34.53451408648017,205.1469455635765,402.18055751696824,0.044914805215979015,16.293884357549004
2003-05-23 14:00:00+01:00,484,168,356,39.815155725291135,39.82918029069178,226.79184101406878,485.0168467489822,0.21009230350871386,31.282833993188078
2003-05-23 15:00:00+01:00,411,151,309,47.21984506805082,47.23801156624725,244.19168612985044,411.52211116595026,0.12703434694653623,44.21194790000314
2003-05-23 16:00:00+01:00,314,84,267,55.72216533673758,55.74678055940801,258.51221871845985,314.27951531108414,0.08901761499494895,55.180605179838345
2003-05-23 17:00:00+01:00,248,145,187,64.65131328496228,64.68656052022862,271.01235611545775,248.99763783436148,0.40227332030705004,64.64785259205507
2003-05-23 18:00:00+01:00,127,58,110,73.54446303524509,73.60025122256059,282.63422398991725,126.37556053327735,-0.4916846194666525,39.028594592162044
2003-05-23 19:00:00+01:00,36,0,36,82.0113971871916,82.12239558040231,294.0536639636448,36.0,0.0,16.984611100071135
2003-05-23 20:00:00+01:00,3,0,3,89.43863715292656,89.9062598216941,305.7690939346302,3.0,0.0,1.2852104028942932
2003-05-23 21:00:00+01:00,0,0,0,96.5859715702826,96.5859715702826,318.137875119691,0.0,,
2003-05-23 22:00:00+01:00,0,0,0,101.77107780571593,101.77107780571593,331.35219309956085,0.0,,
2003-05-23 23:00:00+01:00,0,0,0,105.08188000140399,105.08188000140399,345.3752438546027,0.0,,
2003-05-24 00:00:00+01:00,0,0,0,106.22759180735491,106.22759180735491,359.901401132358,0.0,,
2003-05-24 01:00:00+01:00,0,0,0,105.09676944368725,105.09676944368725,14.428576214304769,0.0,,
2003-05-24 02:00:00+01:00,0,0,0,101.79908664363323,101.79908664363323,28.45380790799419,0.0,,
2003-05-24 03:00:00+01:00,0,0,0,96.62407778217212,96.62407778217212,41.669408363118805,0.0,,
2003-05-24 04:00:00+01:00,4,0,4,89.47688293435996,89.95078425434997,54.03630868647315,4.0,0.0,1.2005545925374719
2003-05-24 05:00:00+01:00,41,0,41,82.05770972166412,82.1692831577806,65.74468874601604,41.0,0.0,16.90565649627453
2003-05-24 06:00:00+01:00,143,100,115,73.58898121530133,73.64492284845271,77.1500052525771,143.15892184661732,0.1111341584736489,38.905170182589124
2003-05-24 07:00:00+01:00,279,246,174,64.68803669798659,64.72334134544363,88.7485004587545,279.0394218647595,0.014129700630646572,64.68275315973192
2003-05-24 08:00:00+01:00,420,368,213,55.7432193325437,55.767853827685286,101.21350625438015,420.0174168264778,0.0041468634470983754,55.227609305688304
2003-05-24 09:00:00+01:00,611,593,209,47.21365717938152,47.23181975949738,115.48579122500087,611.6669933519986,0.10916421472972157,44.28314348351582
2003-05-24 10:00:00+01:00,721,703,182,39.76483065985904,39.77883024166618,132.83092776770337,722.2695460444141,0.176081282165623,31.393744983932706
2003-05-24 11:00:00+01:00,793,727,194,34.40830441038283,34.41982963813626,154.44655787920726,793.7153264133839,0.09020509626530612,16.459525425384086
2003-05-24 12:00:00+01:00,784,608,272,32.3821941640588,32.392865477840076,179.80419360876817,785.3919414799101,0.17754355611098058,0.12417673713596855
2003-05-24 13:00:00+01:00,761,622,249,34.335722469041144,34.34721641396822,205.2038182273499,762.5441131537235,0.20290580206616493,16.218513481979997
2003-05-24 14:00:00+01:00,725,690,195,39.638980869212304,39.65291813107135,226.9019689211003,726.2476926309122,0.17209553529823224,31.169719552748347
2003-05-24 15:00:00+01:00,613,651,171,47.05436152391536,47.07242354918324,244.31755264708835,614.3787592463507,0.2249199423084311,44.07641238314954
2003-05-24 16:00:00+01:00,453,447,202,55.56309623281919,55.58756650135295,258.63629157814273,454.6202817927637,0.3576780999478379,55.03216957689139
2003-05-24 17:00:00+01:00,250,155,184,64.49417472588073,64.52917798511446,271.1283874024747,250.65796664736325,0.26318665894530113,64.48985593180939
2003-05-24 18:00:00+01:00,81,0,81,73.38569148781076,73.44093854608673,282.73999339863724,81.0,0.0,39.69070498880072
2003-05-24 19:00:00+01:00,14,0,14,81.84928334153018,81.95831216056597,294.1475999297453,14.0,0.0,17.377077956431663
2003-05-24 20:00:00+01:00,1,0,1,89.2910794058575,89.73556034021914,305.84878492256655,1.0,0.0,1.6249096543807582
2003-05-24 21:00:00+01:00,0,0,0,96.40804827728357,96.40804827728357,318.1994516710761,0.0,,
2003-05-24 22:00:00+01:00,0,0,0,101.5869469184839,101.5869469184839,331.39049239194867,0.0,,
2003-05-24 23:00:00+01:00,0,0,0,104.89444421197149,104.89444421197149,345.38506545649983,0.0,,
2003-05-25 00:00:00+01:00,0,0,0,106.04131467259185,106.04131467259185,359.87970204574265,0.0,,
2003-05-25 01:00:00+01:00,0,0,0,104.91652494169435,104.91652494169435,14.376221388175907,0.0,,
2003-05-25 02:00:00+01:00,0,0,0,101.62868383434076,101.62868383434076,28.375229286643503,0.0,,
2003-05-25 03:00:00+01:00,0,0,0,96.46534582021467,96.46534582021467,41.57040963602594,0.0,,
2003-05-25 04:00:00+01:00,1,0,1,89.35001684654405,89.80353664922896,53.92185483184613,1.0,0.0,1.4940601529456075
2003-05-25 05:00:00+01:00,15,0,15,81.92186515271841,82.03176757537953,65.61785352335409,15.0,0.0,17.24154903362907
2003-05-25 06:00:00+01:00,50,0,50,73.45876360895326,73.51425853342272,77.01196206962476,50.0,0.0,39.457913067063245
2003-05-25 07:00:00+01:00,96,0,96,64.56059852014789,64.59570457758836,88.59911658591727,96.0,0.0,64.55395401469899
2003-05-25 08:00:00+01:00,144,0,144,55.613883442240336,55.63839986613638,101.05258631117431,144.0,0.0,55.112242430070395
2003-05-25 09:00:00+01:00,361,72,312,47.07645969434907,47.094535633615,115.31602540250043,361.0169325130052,0.004690446815845318,44.18590219068794
2003-05-25 10:00:00+01:00,574,279,360,39.61314808702943,39.62707258438265,132.66506359702657,574.8891397090956,0.154902388344184,31.324713858792556
2003-05-25 11:00:00+01:00,400,83,332,34.238155628783844,34.24960760657773,154.31878085791868,400.6072690912913,0.1518172728228251,16.43267213939218
2003-05-25 12:00:00+01:00,250,3,247,32.199034823013044,32.2096308371646,179.76204543499227,249.53831074929204,-0.18467570028318506,0.14984161651764794
2003-05-25 13:00:00+01:00,243,4,239,34.15368277103648,34.1650984914883,205.25493544615068,242.30969124712095,-0.2840776760819127,16.142814479507237
2003-05-25 14:00:00+01:00,221,3,219,39.46720693616197,39.48105949716985,227.00577431532176,221.31550443669283,0.14276218854879352,31.057837566440618
2003-05-25 15:00:00+01:00,611,459,298,46.89269573329284,46.91065631075262,244.4371731396824,611.5603239406591,0.09170604593439372,43.94312713091232
2003-05-25 16:00:00+01:00,399,272,246,55.4075057150877,55.43183530787176,258.7544251102699,400.3290728894906,0.3331009748096716,54.88661184865202
2003-05-25 17:00:00+01:00,159,11,154,64.34039641891283,64.37516353585873,271.23880810882383,158.7572429610314,-0.1526773829991139,64.33516834405694
2003-05-25 18:00:00+01:00,129,71,109,73.2303416779329,73.28506834741695,282.84044129191454,129.4203188648513,0.3258285774041167,40.35577707384623
2003-05-25 19:00:00+01:00,24,0,24,81.6907411098869,81.79790654175319,294.23647491694567,24.0,0.0,17.76346794088981
2003-05-25 20:00:00+01:00,1,0,1,89.14560934974571,89.56890990979586,305.9236973756647,1.0,0.0,1.9605519474435056
2003-05-25 21:00:00+01:00,0,0,0,96.23464907841024,96.23464907841024,318.25663123212416,0.0,,
2003-05-25 22:00:00+01:00,0,0,0,101.40786736406714,101.40786736406714,331.424961895763,0.0,,
2003-05-25 23:00:00+01:00,0,0,0,104.71256322317701,104.71256322317701,345.3918637153844,0.0,,
2003-05-26 00:00:00+01:00,0,0,0,105.86098797748836,105.86098797748836,359.85598909097945,0.0,,
2003-05-26 01:00:00+01:00,0,0,0,104.7424636392173,104.7424636392173,14.322928586533976,0.0,,
2003-05-26 02:00:00+01:00,0,0,0,101.46453544346348,101.46453544346348,28.29669335786923,0.0,,
2003-05-26 03:00:00+01:00,0,0,0,96.31282567336416,96.31282567336416,41.47224328153305,0.0,,
2003-05-26 04:00:00+01:00,1,0,1,89.22739308283244,89.66240638442926,53.80882111850099,1.0,0.0,1.7787362419770147
2003-05-26 05:00:00+01:00,15,0,15,81.79192830369142,81.90027600466532,65.49285839449686,15.0,0.0,17.56579902230436
2003-05-26 06:00:00+01:00,50,0,50,73.33448986202387,73.38956442537554,76.87604563997638,50.0,0.0,39.998867529035934
2003-05-26 07:00:00+01:00,160,12,155,64.43913191379086,64.4740503541424,88.4520160683573,160.17103807540198,0.10689879712623807,64.43099047697254
2003-05-26 08:00:00+01:00,145,0,145,55.490618323267874,55.515022926080945,100.89391486922653,145.0,0.0,55.00261855750295
2003-05-26 09:00:00+01:00,380,88,320,46.945505627686146,46.96349927777975,115.14810009415856,380.05684398613437,0.014958943719570447,44.094233321846346
2003-05-26 10:00:00+01:00,602,330,348,39.46788908291421,39.48174197946758,132.4999054949336,602.7029887145966,0.11677553398614383,31.26075646079076
2003-05-26 11:00:00+01:00,761,553,303,34.074427698832686,34.085809466635375,154.18954884255493,760.9941374384148,-0.0007703760295949959,16.40977885097253
2003-05-26 12:00:00+01:00,784,633,248,32.02188159531162,32.032405063609886,179.7158462008099,784.6246431494969,0.07967387110930267,0.17770863094617084
2003-05-26 13:00:00+01:00,761,630,240,33.97688990279199,33.98822997175954,205.30025551699805,762.3660294389788,0.17950452548998488,16.066850612640877
2003-05-26 14:00:00+01:00,697,626,214,39.29989851125997,39.31366896934968,227.10318642588203,698.3293659384099,0.19072682043183137,30.94724884220726
2003-05-26 15:00:00+01:00,617,659,167,46.73491127580479,46.75277342034204,244.5504855167643,618.5123557150757,0.24511437845635783,43.81215750141345
2003-05-26 16:00:00+01:00,457,447,204,55.25546045527254,55.27965362263232,258.8665735908245,458.5984337470012,0.3497666842453381,54.744005734807914
2003-05-26 17:00:00+01:00,296,299,167,64.19005006421432,64.22458876793668,271.34358817450266,297.01856022871624,0.34410818537710797,64.1838742769054
2003-05-26 18:00:00+01:00,147,123,112,73.07849096020331,73.13271741718206,282.93555209125174,147.6891609615326,0.4688169806344172,41.0235698886032
2003-05-26 19:00:00+01:00,42,0,42,81.53585761446958,81.64125981511287,294.3202876231155,42.0,0.0,18.143426610340427
2003-05-26 20:00:00+01:00,4,0,4,89.00243906399179,89.40639205228791,305.9938447598802,4.0,0.0,2.2916055644759012
2003-05-26 21:00:00+01:00,0,0,0,96.0658571611807,96.0658571611807,318.30944231718723,0.0,,
2003-05-26 22:00:00+01:00,0,0,0,101.23391866116279,101.23391866116279,331.45564404456576,0.0,,
2003-05-26 23:00:00+01:00,0,0,0,104.53630974016447,104.53630974016447,345.395691777259,0.0,,
2003-05-27 00:00:00+01:00,0,0,0,105.6866755461613,105.6866755461613,359.83032191078564,0.0,,
2003-05-27 01:00:00+01:00,0,0,0,104.57463975377674,104.57463975377674,14.268761139620665,0.0,,
2003-05-27 02:00:00+01:00,0,0,0,101.30668615380839,101.30668615380839,28.21826699985013,0.0,,
2003-05-27 03:00:00+01:00,0,0,0,96.16655276057628,96.16655276057628,41.37498138639825,0.0,,
2003-05-27 04:00:00+01:00,3,0,3,89.10917954533609,89.5274199720777,53.69728706910939,3.0,0.0,2.054151573932643
2003-05-27 05:00:00+01:00,25,0,25,81.66792449711559,81.77482669564401,65.36979282775837,25.0,0.0,17.878116361091614
2003-05-27 06:00:00+01:00,51,0,51,73.21617206230572,73.2708517052951,76.74235863282695,51.0,0.0,40.52707372716695
2003-05-27 07:00:00+01:00,98,0,98,64.32364333008113,64.35838487536358,88.30731942248678,98.0,0.0,64.31387672217218
2003-05-27 08:00:00+01:00,146,0,146,55.37342891480709,55.3977278422358,100.73763655143529,146.0,0.0,54.89873184526157
2003-05-27 09:00:00+01:00,189,2,188,46.82080473972231,46.83872039782629,114.98218964304681,189.3681086275898,0.19476646962423563,44.00810730260577
2003-05-27 10:00:00+01:00,223,3,221,39.32907795668428,39.34286270599261,132.33565075862197,223.32009849184757,0.14354192459532467,31.201818443990845
2003-05-27 11:00:00+01:00,404,85,334,33.91716873543214,33.928483319385386,154.05903468164934,404.52746751980897,0.13056126727944686,16.390774091652702
2003-05-27 12:00:00+01:00,550,187,391,31.850801989106245,31.86125566153155,179.66566610248492,549.8244916025193,-0.03191061772376584,0.20770433914124453
2003-05-27 13:00:00+01:00,636,300,387,33.80541390993707,33.81668089906558,205.3397479187487,636.2467428117384,0.03879603958150725,15.990688790538442
2003-05-27 14:00:00+01:00,650,476,282,39.13712164903918,39.15081259906659,227.19414303750108,651.1317115234343,0.1741094651437414,30.838017671422826
2003-05-27 15:00:00+01:00,552,423,262,46.58107365355772,46.59884037218685,244.65743441577564,552.6442373863849,0.11670967144654526,43.68357173818371
2003-05-27 16:00:00+01:00,427,371,215,55.10702910700779,55.13109007499589,258.9726968742072,427.10098010576945,0.02364873671415731,54.60442712321672
2003-05-27 17:00:00+01:00,162,12,157,64.0432091631094,64.077527086571,271.44270242487295,162.24585502008958,0.15176235807998678,64.03605961099242
2003-05-27 18:00:00+01:00,85,0,85,72.93021813021926,72.98396402515675,283.025314688026,85.0,0.0,41.69380305937105
2003-05-27 19:00:00+01:00,26,0,26,81.38472049615606,81.48845411130667,294.39904095466215,26.0,0.0,18.516588590275845
2003-05-27 20:00:00+01:00,3,0,3,88.86179388078224,89.24809080832834,306.05924455201875,3.0,0.0,2.617503856701191
2003-05-27 21:00:00+01:00,0,0,0,95.90175566312166,95.90175566312166,318.3579172669698,0.0,,
2003-05-27 22:00:00+01:00,0,0,0,101.06517969553725,101.06517969553725,331.4825849178079,0.0,,
2003-05-27 23:00:00+01:00,0,0,0,104.36575526473054,104.36575526473054,345.39660629420337,0.0,,
2003-05-28 00:00:00+01:00,0,0,0,105.51843944707917,105.51843944707917,359.80276357560706,0.0,,
2003-05-28 01:00:00+01:00,0,0,0,104.41310521252137,104.41310521252137,14.213785731229905,0.0,,
2003-05-28 02:00:00+01:00,0,0,0,101.15517785936393,101.15517785936393,28.140020285102025,0.0,,
2003-05-28 03:00:00+01:00,0,0,0,96.02655928144067,96.02655928144067,41.27869896475352,0.0,,
2003-05-28 04:00:00+01:00,5,0,5,88.99554341306191,89.39860036216899,53.58733480734179,5.0,0.0,2.319869092091565
2003-05-28 05:00:00+01:00,53,26,49,81.54987455896428,81.65543407589946,65.24874858060753,52.77327163959191,-0.4277893592605448,18.17821627787407
2003-05-28 06:00:00+01:00,170,207,110,73.1038182193337,73.15812753524698,76.61100577597523,169.9743875113682,-0.015066169783407905,41.04152362686554
2003-05-28 07:00:00+01:00,324,382,158,64.2141350302478,64.24871016316041,88.16514916682581,323.96583388207966,-0.010545098123560382,64.20262335171839
2003-05-28 08:00:00+01:00,484,591,147,55.26231583459608,55.28651513102801,100.58389829072826,483.55854516972016,-0.09120967567765248,54.80057292097388
2003-05-28 09:00:00+01:00,626,677,162,46.70236237657225,46.72020428627344,114.81847182461559,626.1252538566896,0.020008603305047352,43.927491207589185
2003-05-28 10:00:00+01:00,712,666,196,39.196734738390255,39.210454764091025,132.17250286443368,712.036213488155,0.005086164066713362,31.14784246464047
2003-05-28 11:00:00+01:00,710,481,311,33.766423427588514,33.777673840131584,153.9274217476077,710.8077652286175,0.11376975050951278,16.375583683260857
2003-05-28 12:00:00+01:00,416,85,344,31.68586188254165,31.696248505797108,179.6115880966713,416.3218686341601,0.07737226782695325,0.23975246304735265
2003-05-28 13:00:00+01:00,403,35,374,33.639324982285,33.65052146291338,205.37339303377442,403.13515343162646,0.0335368316690976,15.914399038806792
2003-05-28 14:00:00+01:00,223,3,221,38.978943588640384,38.99255762390718,227.27859029502218,223.331683099468,0.14873681590493035,30.73021133105403
2003-05-28 15:00:00+01:00,190,2,188,46.43124997500913,46.44892426901008,244.7579710241264,189.3780018591903,-0.327367442531418,43.5574405190288
2003-05-28 16:00:00+01:00,147,0,147,54.96228196857871,54.98621494239917,259.072760218607,147.0,0.0,54.46795363420551
2003-05-28 17:00:00+01:00,99,0,99,63.89994867051816,63.93405335840799,271.5361303898713,99.0,0.0,63.89181125840715
2003-05-28 18:00:00+01:00,52,0,52,72.78560308039727,72.83888757306798,283.109722248397,52.0,0.0,42.366152904484586
2003-05-28 19:00:00+01:00,16,0,16,81.2374176292017,81.33957226302621,294.4727418052642,16.0,0.0,18.88257849773919
2003-05-28 20:00:00+01:00,2,0,2,88.72390073154041,89.0940904225534,306.11991798752683,2.0,0.0,2.9376719622727023
2003-05-28 21:00:00+01:00,0,0,0,95.74242738998808,95.74242738998808,318.4020919589762,0.0,,
2003-05-28 22:00:00+01:00,0,0,0,100.90172848360356,100.90172848360356,331.5058339169667,0.0,,
2003-05-28 23:00:00+01:00,0,0,0,104.2009699129483,104.2009699129483,345.39466707108363,0.0,,
2003-05-29 00:00:00+01:00,0,0,0,105.35633986985174,105.35633986985174,359.77338021044716,0.0,,
2003-05-29 01:00:00+01:00,0,0,0,104.25790958824261,104.25790958824261,14.158072016806102,0.0,,
2003-05-29 02:00:00+01:00,0,0,0,101.01004965569066,101.01004965569066,28.062026099729394,0.0,,
2003-05-29 03:00:00+01:00,0,0,0,95.89287425322273,95.89287425322273,41.18347358160554,0.0,,
2003-05-29 04:00:00+01:00,3,0,3,88.88664349710709,89.27596701602467,53.479048684178565,3.0,0.0,2.575463930071635
2003-05-29 05:00:00+01:00,27,0,27,81.4377949906054,81.54210885285114,65.12981931640263,27.0,0.0,18.46582025361718
2003-05-29 06:00:00+01:00,85,0,85,72.9974323888828,73.05139517912495,76.48209344910504,85.0,0.0,41.541162228038424
2003-05-29 07:00:00+01:00,98,0,98,64.11060521709084,64.1450241921413,88.02562936611429,98.0,0.0,64.09723749580232
2003-05-29 08:00:00+01:00,146,0,146,55.157275505752075,55.18138111735083,100.43284879234,146.0,0.0,54.70812903261633
2003-05-29 09:00:00+01:00,313,56,274,46.590179569797634,46.607951921981716,114.65712718683994,312.4712532348713,-0.16892867895485222,43.852348963148394
2003-05-29 10:00:00+01:00,369,34,342,39.07087521224941,39.084533908234924,132.01067069093676,368.39136507237936,-0.164941714802342,31.098768430914753
