timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt,S4_azimuth
2003-08-02 15:00:00-04:00,495,738,96,57.049483242028145,57.07500067354932,312.51297508271716,497.1330673323206,0.43092269339809963,48.67365062269081,270.0
2003-08-02 16:00:00-04:00,300,535,101,67.99382886557086,68.034443770906,302.1545230941872,301.11629123835826,0.3720970794527526,64.48145215166304,270.0
2003-08-02 17:00:00-04:00,95,235,55,80.07581791679279,80.1656925808935,294.2888902746041,95.13788452526475,0.1451416055418445,21.72288151842153,270.0
2003-08-02 18:00:00-04:00,3,0,3,93.00096082642538,93.00096082642538,287.98774822296076,3.0,0.0,,
2003-08-02 19:00:00-04:00,0,0,0,106.27181232314716,106.27181232314716,282.603013762319,0.0,,,
2003-08-02 20:00:00-04:00,0,0,0,119.81440948991593,119.81440948991593,277.6311189957204,0.0,,,
2003-08-02 21:00:00-04:00,0,0,0,133.51545340815417,133.51545340815417,272.5364486091672,0.0,,,
2003-08-02 22:00:00-04:00,0,0,0,147.26909328552065,147.26909328552065,266.3665932605387,0.0,,,
2003-08-02 23:00:00-04:00,0,0,0,160.8714273488016,160.8714273488016,255.98765297556034,0.0,,,
2003-08-03 00:00:00-04:00,0,0,0,172.83029922522323,172.83029922522323,216.69168022560356,0.0,,,
2003-08-03 01:00:00-04:00,0,0,0,168.56883451649634,168.56883451649634,118.66423141842688,0.0,,,
2003-08-03 02:00:00-04:00,0,0,0,155.44193159902989,155.44193159902989,98.94982902438932,0.0,,,
2003-08-03 03:00:00-04:00,0,0,0,141.73108991839834,141.73108991839834,91.01112336986546,0.0,,,
2003-08-03 04:00:00-04:00,0,0,0,127.97719015526883,127.97719015526883,85.45624695232925,0.0,,,
2003-08-03 05:00:00-04:00,0,0,0,114.31827797884588,114.31827797884588,80.49641523296503,0.0,,,
2003-08-03 06:00:00-04:00,0,0,0,100.85637807190489,100.85637807190489,75.42739889020447,0.0,,,
2003-08-03 07:00:00-04:00,11,0,11,87.45898308384818,87.71894610076643,69.75380702486234,11.0,0.0,5.050158492600673,90.0
2003-08-03 08:00:00-04:00,99,47,87,75.04155670396348,75.10211687081633,62.931844017300875,99.08356317807855,0.084407250584393,38.492386619024586,90.0
2003-08-03 09:00:00-04:00,217,65,188,63.304912633794295,63.337698456211356,54.21196757031606,217.1675212926761,0.07719875238529915,58.205941083849794,90.0
2003-08-03 10:00:00-04:00,554,405,312,52.99044648357925,53.01241626060639,42.525039010188095,555.6649861095,0.300539008935014,41.88114562500743,90.0
2003-08-03 11:00:00-04:00,664,747,139,45.12100672052837,45.13766234523293,26.65998929441224,665.9381354553445,0.2918878697808036,24.25605587258987,90.0
2003-08-03 12:00:00-04:00,702,695,180,41.13913392820821,41.15362802407056,6.497773476435668,703.2986991398462,0.18499987747097366,5.645686734974689,90.0
2003-08-03 13:00:00-04:00,728,762,165,42.16618635833455,42.18121196359756,344.9639112770505,729.6609146932716,0.22814762270214192,13.22213855649892,270.0
2003-08-03 14:00:00-04:00,609,628,189,47.88004881714109,47.89838417686079,326.3598217371283,610.0410573021968,0.17094536981885136,31.494460932713544,270.0
2003-08-03 15:00:00-04:00,469,617,133,56.87988844037032,56.90524275523125,312.2773728836686,469.8976129796702,0.19138869502563197,48.59628360231302,270.0
2003-08-03 16:00:00-04:00,285,476,107,67.85876058952681,67.89910800910503,301.91416428143276,286.08961522926256,0.3823211330745835,64.38901598428339,270.0
2003-08-03 17:00:00-04:00,55,0,55,79.96841975961505,80.05740043184328,294.0479587606534,55.0,0.0,21.949232425932763,270.0
2003-08-03 18:00:00-04:00,2,0,2,92.91349859128644,92.91349859128644,287.7414137357814,2.0,0.0,,
2003-08-03 19:00:00-04:00,0,0,0,106.2001805753611,106.2001805753611,282.34129262378246,0.0,,,
2003-08-03 20:00:00-04:00,0,0,0,119.75420084562988,119.75420084562988,277.3379176203806,0.0,,,
2003-08-03 21:00:00-04:00,0,0,0,133.46179387971887,133.46179387971887,272.1834040258065,0.0,,,
2003-08-03 22:00:00-04:00,0,0,0,147.21415617986605,147.21415617986605,265.89334344025275,0.0,,,
2003-08-03 23:00:00-04:00,0,0,0,160.7944155134914,160.7944155134914,255.22457682323656,0.0,,,
2003-08-04 00:00:00-04:00,0,0,0,172.62551890873954,172.62551890873954,215.39654733163616,0.0,,,
2003-08-04 01:00:00-04:00,0,0,0,168.4104633517679,168.4104633517679,119.7134427575021,0.0,,,
2003-08-04 02:00:00-04:00,0,0,0,155.34119942384842,155.34119942384842,99.53251125203712,0.0,,,
2003-08-04 03:00:00-04:00,0,0,0,141.64035725930754,141.64035725930754,91.4091536522809,0.0,,,
2003-08-04 04:00:00-04:00,0,0,0,127.88395002529133,127.88395002529133,85.76819567426338,0.0,,,
2003-08-04 05:00:00-04:00,0,0,0,114.2166584075961,114.2166584075961,80.76289584878202,0.0,,,
2003-08-04 06:00:00-04:00,0,0,0,100.74212029613838,100.74212029613838,75.6691605555203,0.0,,,
2003-08-04 07:00:00-04:00,9,0,9,87.33525271476005,87.58785260901743,69.98285386421901,9.0,0.0,5.2903993496486805,90.0
2003-08-04 08:00:00-04:00,101,49,88,74.88937426903526,74.94932594202066,63.15463824904168,100.72398859974281,-0.27327861411602933,39.01559476959157,90.0
2003-08-04 09:00:00-04:00,219,65,189,63.12491967133233,63.157454553476434,54.42821819803282,218.3501138562929,-0.29675166379319956,58.074968720538216,90.0
2003-08-04 10:00:00-04:00,570,430,311,52.77734696714984,52.799148788251784,42.72087880230282,570.9827078122889,0.17240487934893617,41.76682120883755,90.0
2003-08-04 11:00:00-04:00,691,826,108,44.87449137107866,44.89100478684001,26.795251998883884,693.1802353048168,0.31551885742646124,24.172111034454176,90.0
2003-08-04 12:00:00-04:00,748,837,117,40.87463671354533,40.888996592737335,6.510535228542778,749.7545865304251,0.23457039176805594,5.6044987039906005,90.0
2003-08-04 13:00:00-04:00,734,835,115,41.91572720302031,41.93062164225022,344.83538959091345,736.2020224076276,0.30000305281030293,13.216063349578675,270.0
2003-08-04 14:00:00-04:00,649,816,102,47.66772289613522,47.685922854604215,326.14561732876916,651.3264794682,0.358471412665636,31.44724536279073,270.0
2003-08-04 15:00:00-04:00,500,732,100,56.70925094869769,56.73444259951296,312.03471233925944,501.5168481050772,0.3033696210154403,48.520521530376264,270.0
2003-08-04 16:00:00-04:00,300,519,104,67.72340912682319,67.76349147220625,301.66760723256823,300.4055173506956,0.13517245023187266,64.29770246758926,270.0
2003-08-04 17:00:00-04:00,99,243,56,79.86116522602113,79.94926962903821,293.80143924739116,98.40837703261538,-0.5975989569541649,22.17482619484211,270.0
2003-08-04 18:00:00-04:00,2,0,2,92.82642535918471,92.82642535918471,287.4897873983241,2.0,0.0,,
2003-08-04 19:00:00-04:00,0,0,0,106.12900178701307,106.12900178701307,282.07426286263143,0.0,,,
2003-08-04 20:00:00-04:00,0,0,0,119.69434786170046,119.69434786170046,277.0390369066903,0.0,,,
2003-08-04 21:00:00-04:00,0,0,0,133.40817259421584,133.40817259421584,271.82381592158015,0.0,,,
2003-08-04 22:00:00-04:00,0,0,0,147.15852040003185,147.15852040003185,265.41189807530793,0.0,,,
2003-08-04 23:00:00-04:00,0,0,0,160.71484472805952,160.71484472805952,254.45145185116647,0.0,,,
2003-08-05 00:00:00-04:00,0,0,0,172.41464535394783,172.41464535394783,214.1362697558969,0.0,,,
2003-08-05 01:00:00-04:00,0,0,0,168.24367277905608,168.24367277905608,120.74629509699344,0.0,,,
2003-08-05 02:00:00-04:00,0,0,0,155.23430534009725,155.23430534009725,100.11924276326852,0.0,,,
2003-08-05 03:00:00-04:00,0,0,0,141.54452608611987,141.54452608611987,91.81162373173862,0.0,,,
2003-08-05 04:00:00-04:00,0,0,0,127.78610746297936,127.78610746297936,86.08407092256925,0.0,,,
2003-08-05 05:00:00-04:00,0,0,0,114.11068011722466,114.11068011722466,81.032900358358,0.0,,,
2003-08-05 06:00:00-04:00,0,0,0,100.62360514737841,100.62360514737841,75.91420006063646,0.0,,,
2003-08-05 07:00:00-04:00,11,0,11,87.20713458474137,87.45250044438829,70.21505312631155,11.0,0.0,5.538995977100157,90.0
2003-08-05 08:00:00-04:00,102,50,89,74.73284319258202,74.79218052022244,63.380527132997486,102.1160438734684,0.11376850340039145,39.56590901024027,90.0
2003-08-05 09:00:00-04:00,221,66,191,62.94037673317058,62.972657448851685,54.6474578163577,220.99143303021418,-0.0038764569166597042,57.93997320730922,90.0
2003-08-05 10:00:00-04:00,574,432,313,52.55939789188614,52.581029597013604,42.919217669917884,575.4999762552131,0.2613199050893975,41.64862653777489,90.0
2003-08-05 11:00:00-04:00,699,841,103,44.62285689553007,44.63922638264463,26.931292497912978,701.4094832972103,0.3447043343648458,24.08454762445524,90.0
2003-08-05 12:00:00-04:00,753,841,117,40.6052598172087,40.619484087234135,6.520322462818399,755.3610165263846,0.3135480114720532,5.560054503130573,90.0
2003-08-05 13:00:00-04:00,738,838,115,41.66157950308116,41.67634187890072,344.7001450561851,740.9129266481153,0.39470550787470604,13.212763914690996,270.0
2003-08-05 14:00:00-04:00,652,817,102,47.45326574038552,47.47133003520472,325.9236772564978,654.2585403773137,0.3464018983609959,31.402237119453588,270.0
2003-08-05 15:00:00-04:00,504,737,99,56.53767595328389,56.562705496078785,311.785009274508,505.10471440562446,0.21918936619533003,48.446398906510716,270.0
2003-08-05 16:00:00-04:00,308,544,102,67.58785741434005,67.62767722368793,301.41490424731603,309.05930472415673,0.3439301052456922,64.2075558642558,270.0
2003-08-05 17:00:00-04:00,57,0,57,79.75411381608875,79.84135962976107,293.5494012168968,57.0,0.0,22.399547965718156,270.0
2003-08-05 18:00:00-04:00,2,0,2,92.73977792139429,92.73977792139429,287.23294815402227,2.0,0.0,,
2003-08-05 19:00:00-04:00,0,0,0,106.05829062372227,106.05829062372227,281.8020118796319,0.0,,,
2003-08-05 20:00:00-04:00,0,0,0,119.63484201766116,119.63484201766116,276.7345767321521,0.0,,,
2003-08-05 21:00:00-04:00,0,0,0,133.3545538493682,133.3545538493682,271.45780927777247,0.0,,,
2003-08-05 22:00:00-04:00,0,0,0,147.10211326071027,147.10211326071027,264.9224521168593,0.0,,,
2003-08-05 23:00:00-04:00,0,0,0,160.63258944589307,160.63258944589307,253.66881606524507,0.0,,,
2003-08-06 00:00:00-04:00,0,0,0,172.19775039607202,172.19775039607202,212.91069504291778,0.0,,,
2003-08-06 01:00:00-04:00,0,0,0,168.06854073999568,168.06854073999568,121.76129238273137,0.0,,,
2003-08-06 02:00:00-04:00,0,0,0,155.12120746816998,155.12120746816998,100.70941966855878,0.0,,,
2003-08-06 03:00:00-04:00,0,0,0,141.44356955374263,141.44356955374263,92.2182482732236,0.0,,,
2003-08-06 04:00:00-04:00,0,0,0,127.68365529238507,127.68365529238507,86.40369647453377,0.0,,,
2003-08-06 05:00:00-04:00,0,0,0,114.0003537247969,114.0003537247969,81.30630356037761,0.0,,,
2003-08-06 06:00:00-04:00,0,0,0,100.50085960047765,100.50085960047765,76.16242199740122,0.0,,,
2003-08-06 07:00:00-04:00,18,0,18,87.07465850735522,87.31293212240065,70.45033097764701,18.0,0.0,5.795904089475101,90.0
2003-08-06 08:00:00-04:00,183,293,106,74.5720199625217,74.63073794104908,63.609456925664176,183.6563868754007,0.35868135267797757,40.14483213515635,90.0
2003-08-06 09:00:00-04:00,223,77,188,62.751354075005864,62.78337766175579,54.86965594320486,223.21640741338584,0.09704368313266269,57.80103290685383,90.0
2003-08-06 10:00:00-04:00,481,375,253,52.33667860121967,52.358138173342034,43.12005103681861,482.02145086364595,0.21235984691184046,41.52664212478179,90.0
2003-08-06 11:00:00-04:00,671,652,207,44.36618521788319,44.38240915695346,27.068111313236386,672.9762208466502,0.2945187550894518,23.99343862005891,90.0
2003-08-06 12:00:00-04:00,756,812,139,40.33109072275916,40.34517807464936,6.527078150144462,757.8723730885871,0.24766839796125617,5.5124074099793035,90.0
2003-08-06 13:00:00-04:00,734,815,125,41.40385035715288,41.41847985493907,344.55807977684105,736.1666539018775,0.2951844552966557,13.212215504814438,270.0
2003-08-06 14:00:00-04:00,638,732,143,47.23679270971464,47.25472116625763,325.6939600084338,639.8378521154232,0.28806459489391456,31.35943996147214,270.0
2003-08-06 15:00:00-04:00,478,587,154,56.36526455043321,56.39013263712031,311.52828719831325,478.9250362196353,0.19352222168101965,48.373940111173276,270.0
2003-08-06 16:00:00-04:00,311,582,89,67.45218288684916,67.49174280801225,301.15611380467357,311.79924575509006,0.256992204209021,64.11861117589578,270.0
2003-08-06 17:00:00-04:00,96,200,61,79.64731874473456,79.73372354252909,293.2919189641492,96.64461647607875,0.6714754959153673,22.623300512417856,270.0
2003-08-06 18:00:00-04:00,2,0,2,92.65358626559649,92.65358626559649,286.9709788068069,2.0,0.0,,
2003-08-06 19:00:00-04:00,0,0,0,105.98805472019866,105.98805472019866,281.5246303857366,0.0,,,
2003-08-06 20:00:00-04:00,0,0,0,119.57566769592445,119.57566769592445,276.4246401615891,0.0,,,
2003-08-06 21:00:00-04:00,0,0,0,133.30089495281823,133.30089495281823,271.08551288444505,0.0,,,
2003-08-06 22:00:00-04:00,0,0,0,147.04485563109202,147.04485563109202,264.4252072302577,0.0,,,
2003-08-06 23:00:00-04:00,0,0,0,160.54752097501898,160.54752097501898,252.8772254308957,0.0,,,
2003-08-07 00:00:00-04:00,0,0,0,171.97490989478558,171.97490989478558,211.71956567004352,0.0,,,
2003-08-07 01:00:00-04:00,0,0,0,167.8851657155789,167.8851657155789,122.75713043790358,0.0,,,
2003-08-07 02:00:00-04:00,0,0,0,155.00187730867157,155.00187730867157,101.30244832142068,0.0,,,
2003-08-07 03:00:00-04:00,0,0,0,141.33747102981903,141.33747102981903,92.62874483028452,0.0,,,
2003-08-07 04:00:00-04:00,0,0,0,127.57659536757254,127.57659536757254,86.72689844864658,0.0,,,
2003-08-07 05:00:00-04:00,0,0,0,113.88569824184405,113.88569824184405,81.58298271739125,0.0,,,
2003-08-07 06:00:00-04:00,0,0,0,100.37391856730642,100.37391856730642,76.41373375439508,0.0,,,
2003-08-07 07:00:00-04:00,20,0,20,86.93786353736073,87.16919767833126,70.68861693039139,20.0,0.0,6.061066092260219,90.0
2003-08-07 08:00:00-04:00,175,297,96,74.40696812592375,74.46506259289562,63.8413781174296,175.54429882965877,0.3110279026621551,40.754063747525606,90.0
2003-08-07 09:00:00-04:00,373,557,118,62.557928369995395,62.589692130846224,55.094787790704174,374.4202419885554,0.38076192722664975,57.65823392638395,90.0
2003-08-07 10:00:00-04:00,500,487,203,52.109273829569524,52.130559395527264,43.32338226457614,501.95188742412915,0.39037748482583084,41.400956807687976,90.0
2003-08-07 11:00:00-04:00,659,665,183,44.10456189373493,44.12063876544723,27.205718955583905,660.3872562848821,0.21050929967862544,23.898866077094254,90.0
2003-08-07 12:00:00-04:00,756,810,138,40.052218315189855,40.0661675221795,6.530753850162796,757.894308069275,0.250569850433199,5.461620599005016,90.0
2003-08-07 13:00:00-04:00,742,836,115,41.142646400057565,41.157142285467536,344.40910267965637,744.4305893191093,0.3275726845160842,13.214382894341355,270.0
2003-08-07 14:00:00-04:00,656,815,103,47.018416605793675,47.03620913294176,325.4564317441036,658.4518655393177,0.373759990749655,31.31884713992187,270.0
2003-08-07 15:00:00-04:00,287,69,249,56.19211331109906,56.216820681812976,311.2645766490027,287.36756275992366,0.1280706480570236,48.30315952918959,270.0
2003-08-07 16:00:00-04:00,176,36,162,67.31645718104876,67.35575995494155,300.89129983820567,175.8602898159506,-0.07938078639169985,64.03089417467206,270.0
2003-08-07 17:00:00-04:00,58,0,58,79.54082676972624,79.62640795969432,293.02907085810546,58.0,0.0,22.846004718727087,270.0
2003-08-07 18:00:00-04:00,2,0,2,92.56787351733529,92.56787351733529,286.7039652807552,2.0,0.0,,
2003-08-07 19:00:00-04:00,0,0,0,105.91829471616407,105.91829471616407,281.2422116482635,0.0,,,
2003-08-07 20:00:00-04:00,0,0,0,119.51680229915675,119.51680229915675,276.1093326563372,0.0,,,
2003-08-07 21:00:00-04:00,0,0,0,133.24714641947213,133.24714641947213,270.70705847550335,0.0,,,
2003-08-07 22:00:00-04:00,0,0,0,146.98666223416328,146.98666223416328,263.9203707781372,0.0,,,
2003-08-07 23:00:00-04:00,0,0,0,160.4595080073824,160.4595080073824,252.07725171031686,0.0,,,
2003-08-08 00:00:00-04:00,0,0,0,171.74620288586289,171.74620288586289,210.56253165729717,0.0,,,
2003-08-08 01:00:00-04:00,0,0,0,167.693664333232,167.693664333232,123.73269772103009,0.0,,,
2003-08-08 02:00:00-04:00,0,0,0,154.8762991130584,154.8762991130584,101.8977490237275,0.0,,,
2003-08-08 03:00:00-04:00,0,0,0,141.22622351503236,141.22622351503236,93.04283556599728,0.0,,,
2003-08-08 04:00:00-04:00,0,0,0,127.46493795527954,127.46493795527954,87.05350640871399,0.0,,,
2003-08-08 05:00:00-04:00,0,0,0,113.76674040745725,113.76674040745725,81.86281837750528,0.0,,,
2003-08-08 06:00:00-04:00,0,0,0,100.24282417779904,100.24282417779904,76.66804617693651,0.0,,,
2003-08-08 07:00:00-04:00,22,0,22,86.79679718656868,87.02135389391005,70.92984439178207,22.0,0.0,6.334412880338263,90.0
2003-08-08 08:00:00-04:00,189,299,109,74.2377574677634,74.29522508943299,64.07624589045025,189.93352145276106,0.4939266945825693,41.39554479327394,90.0
2003-08-08 09:00:00-04:00,378,554,123,62.36018183246902,62.391683335801496,55.322834629536544,379.737264687114,0.4595938325698467,57.51166909015976,90.0
2003-08-08 10:00:00-04:00,571,694,145,51.877272783113064,51.89838261347111,43.52922290094625,573.2383138100381,0.3919989159436265,41.271666663605494,90.0
2003-08-08 11:00:00-04:00,707,804,129,43.83807516709094,43.85400355132709,27.34413596125097,708.7704582381825,0.2504184212422246,23.80092002985998,90.0
2003-08-08 12:00:00-04:00,768,852,116,39.768731978803046,39.78254189450976,6.531309222755681,770.7437077826238,0.35725361752914075,5.407766099153093,90.0
2003-08-08 13:00:00-04:00,751,844,115,40.87807307539477,40.892434691537254,344.25312852750585,753.0132876315237,0.26808090965694636,13.219221280321534,270.0
2003-08-08 14:00:00-04:00,623,665,170,46.79824716927381,46.815903754944785,325.21106515767144,625.089250526366,0.3353532145049693,31.280442106088657,270.0
2003-08-08 15:00:00-04:00,483,640,127,56.01831400699982,56.042861482457305,310.9939140111316,484.4864419946157,0.3077519657589417,48.234062073982614,270.0
2003-08-08 16:00:00-04:00,178,52,158,67.18074606632918,67.2197945110133,300.62053058147825,178.13424808782824,0.07542027406080908,63.94442178929452,270.0
2003-08-08 17:00:00-04:00,59,0,59,79.43467828525579,79.51945305726575,292.7609382399043,59.0,0.0,23.067599301384746,270.0
2003-08-08 18:00:00-04:00,2,0,2,92.48265617296215,92.48265617296215,286.4319955556929,2.0,0.0,,
2003-08-08 19:00:00-04:00,0,0,0,105.84900459434117,105.84900459434117,280.95485042927817,0.0,,,
2003-08-08 20:00:00-04:00,0,0,0,119.45821667628188,119.45821667628188,275.7887609657377,0.0,,,
2003-08-08 21:00:00-04:00,0,0,0,133.19325247281162,133.19325247281162,270.3225795014122,0.0,,,
2003-08-08 22:00:00-04:00,0,0,0,146.92744223257523,146.92744223257523,263.4081543147204,0.0,,,
2003-08-08 23:00:00-04:00,0,0,0,160.3684173753451,160.3684173753451,251.26947934647063,0.0,,,
2003-08-09 00:00:00-04:00,0,0,0,171.51171075702308,171.51171075702308,209.43915995569725,0.0,,,
2003-08-09 01:00:00-04:00,0,0,0,167.49416854312568,167.49416854312568,124.68707242621838,0.0,,,
2003-08-09 02:00:00-04:00,0,0,0,154.74446879227975,154.74446879227975,102.49475948759829,0.0,,,
2003-08-09 03:00:00-04:00,0,0,0,141.10982864471382,141.10982864471382,93.46024892863545,0.0,,,
2003-08-09 04:00:00-04:00,0,0,0,127.348700719665,127.348700719665,87.38335444316948,0.0,,,
2003-08-09 05:00:00-04:00,0,0,0,113.64351364010074,113.64351364010074,82.14569516632321,0.0,,,
2003-08-09 06:00:00-04:00,0,0,0,100.10762469274242,100.10762469274242,76.92527418229281,0.0,,,
