timestamps,ghi,dni,dhi,apparent_zenith,zenith,azimuth,ghi_calc,delta,S4_tilt
2003-09-27 03:00:00+04:00,0,0,0,127.09658286888529,127.09658286888529,71.91479190283394,0.0,,
2003-09-27 04:00:00+04:00,0,0,0,113.85006769109835,113.85006769109835,80.11686792975064,0.0,,
2003-09-27 05:00:00+04:00,0,0,0,100.29100592702241,100.29100592702241,86.84524798231257,0.0,,
2003-09-27 06:00:00+04:00,17,0,17,86.4331926971597,86.64427437929362,93.0953021900483,17.0,0.0,6.681759811061738
2003-09-27 07:00:00+04:00,181,157,135,73.026789780321,73.08070006228024,99.61665527022717,180.69084293985247,-0.17080500560636844,40.46295598414755
2003-09-27 08:00:00+04:00,425,502,171,59.77524187959895,59.8039138632563,107.2572672713631,423.4863753228133,-0.356146982867465,58.61447795554897
2003-09-27 09:00:00+04:00,646,707,164,47.147249971606,47.16532116719617,117.36610386583516,644.6788908263034,-0.20450606403972768,43.749585091040906
2003-09-27 10:00:00+04:00,814,804,162,35.91871468354999,35.930870230627335,132.49165768884058,813.0193767615835,-0.12046968530914691,28.108374825602525
2003-09-27 11:00:00+04:00,909,845,161,27.90889289112056,27.91777980294163,156.7734103595874,907.6592222691551,-0.14750030042298504,11.798617612750093
2003-09-27 12:00:00+04:00,924,844,167,26.286948556761317,26.295235065238117,189.8778710795922,923.6656439035634,-0.036185724722579665,4.843444435740736
2003-09-27 13:00:00+04:00,862,836,153,32.043602614348785,32.0541062599725,218.6476208385627,861.549541278725,-0.05225739225928383,21.351033029212417
2003-09-27 14:00:00+04:00,717,792,130,42.25118830478494,42.26642611125564,237.035621156293,716.1000664406104,-0.12551374607944737,37.31225353400742
2003-09-27 15:00:00+04:00,517,659,133,54.43578240290491,54.4591933293319,248.80685690329233,516.0652533115781,-0.18080206739301938,52.51721333115764
2003-09-27 16:00:00+04:00,279,387,130,67.49381067310381,67.53389109378331,257.245899813958,277.8869727081101,-0.3989345132221938,66.98314881401622
2003-09-27 17:00:00+04:00,64,58,55,80.91730912474993,81.01591203586749,264.0917615364899,64.05728932389208,0.08951456858137252,17.83011368499085
2003-09-27 18:00:00+04:00,1,0,1,94.66024317120278,94.66024317120278,270.33681799551016,1.0,0.0,
2003-09-27 19:00:00+04:00,0,0,0,108.29475975934398,108.29475975934398,276.7279792754447,0.0,,
2003-09-27 20:00:00+04:00,0,0,0,121.73303069044992,121.73303069044992,284.1037310811125,0.0,,
2003-09-27 21:00:00+04:00,0,0,0,134.66561887977167,134.66561887977167,293.8294713919257,0.0,,
2003-09-27 22:00:00+04:00,0,0,0,146.39425676661466,146.39425676661466,308.69787551722993,0.0,,
2003-09-27 23:00:00+04:00,0,0,0,155.06807011816846,155.06807011816846,334.13660727149227,0.0,,
2003-09-28 00:00:00+04:00,0,0,0,156.8920477030281,156.8920477030281,11.272626520049243,0.0,,
2003-09-28 01:00:00+04:00,0,0,0,150.55930537493248,150.55930537493248,42.503417935838,0.0,,
2003-09-28 02:00:00+04:00,0,0,0,139.76888234040157,139.76888234040157,60.98612773522882,0.0,,
2003-09-28 03:00:00+04:00,0,0,0,127.2173097124894,127.2173097124894,72.39151058714714,0.0,,
2003-09-28 04:00:00+04:00,0,0,0,113.94558058575628,113.94558058575628,80.54019408354077,0.0,,
2003-09-28 05:00:00+04:00,0,0,0,100.37589488189563,100.37589488189563,87.2411605361927,0.0,,
2003-09-28 06:00:00+04:00,9,0,9,86.51494489306299,86.72945690187073,93.4853700324997,9.0,0.0,6.529041155753916
2003-09-28 07:00:00+04:00,146,103,116,73.12240820676095,73.17662989126595,100.02095402284624,145.81049169674878,-0.12980020770631243,40.148799761881406
2003-09-28 08:00:00+04:00,405,424,191,59.89458123707391,59.92338931501037,107.69697568404462,403.49078966204166,-0.37264452789094726,58.67501899865003
2003-09-28 09:00:00+04:00,642,690,173,47.308967224186524,47.32714058087225,117.86218808778506,640.6899144842673,-0.20406316444434278,43.78201049738761
2003-09-28 10:00:00+04:00,814,813,157,36.15178724199177,36.16404710848515,133.04098168533613,813.3599047409442,-0.07863578121078423,28.100833978169497
2003-09-28 11:00:00+04:00,911,859,153,28.242766018131448,28.251778706158312,157.23536726786688,909.6725217214033,-0.14571660577351112,11.741793837839339
2003-09-28 12:00:00+04:00,914,880,127,26.68472353789742,26.69315571430986,189.92785641724168,913.2140488387373,-0.08599028022567697,4.952572130955673
2003-09-28 13:00:00+04:00,858,832,154,32.41208540402829,32.422739920124464,218.36372728867295,856.3038435707251,-0.19768722951921663,21.507470167116267
2003-09-28 14:00:00+04:00,713,793,128,42.56721561531821,42.58262270376301,236.67608455462755,711.8877585338798,-0.15599459552877523,37.505212745003
2003-09-28 15:00:00+04:00,513,658,132,54.71325918706424,54.73690940474155,248.45625587683298,511.88429566194236,-0.21748622574222998,52.73442545765582
2003-09-28 16:00:00+04:00,276,389,128,67.74729390780213,67.78786934514342,256.9139462982615,275.0563165795048,-0.3419142827881074,67.21395052775776
2003-09-28 17:00:00+04:00,62,55,54,81.15614045599384,81.25716429353682,263.7708177551451,62.3599889875086,0.5806273992074203,17.323896596798463
2003-09-28 18:00:00+04:00,1,0,1,94.89756329753418,94.89756329753418,270.0156634435035,1.0,0.0,
2003-09-28 19:00:00+04:00,0,0,0,108.53656292236892,108.53656292236892,276.3942511266442,0.0,,
2003-09-28 20:00:00+04:00,0,0,0,121.98927573066219,121.98927573066219,283.7445760331832,0.0,,
2003-09-28 21:00:00+04:00,0,0,0,134.9502768302337,134.9502768302337,293.4366660489661,0.0,,
2003-09-28 22:00:00+04:00,0,0,0,146.72718896447407,146.72718896447407,308.3009735649705,0.0,,
2003-09-28 23:00:00+04:00,0,0,0,155.45863038043933,155.45863038043933,333.94956216202485,0.0,,
2003-09-29 00:00:00+04:00,0,0,0,157.2597764774668,157.2597764774668,11.665561946421008,0.0,,
2003-09-29 01:00:00+04:00,0,0,0,150.81312700391706,150.81312700391706,43.130343375352936,0.0,,
2003-09-29 02:00:00+04:00,0,0,0,139.93613586048642,139.93613586048642,61.54672964574354,0.0,,
2003-09-29 03:00:00+04:00,0,0,0,127.33678786379653,127.33678786379653,72.86895666374653,0.0,,
2003-09-29 04:00:00+04:00,0,0,0,114.04063845803897,114.04063845803897,80.96349846164492,0.0,,
2003-09-29 05:00:00+04:00,0,0,0,100.461021280588,100.461021280588,87.63670086267297,0.0,,
2003-09-29 06:00:00+04:00,16,0,16,86.59743319953715,86.8155122981006,93.87478644455427,16.0,0.0,6.375247909268182
2003-09-29 07:00:00+04:00,172,206,112,73.21951267372248,73.2740539221777,100.4242040806518,171.28561241123234,-0.41534162137654895,39.83493863083694
2003-09-29 08:00:00+04:00,405,477,166,60.01604181759157,60.04498939182579,108.13485515265938,404.1755596307114,-0.20356552328113464,58.736575051132036
2003-09-29 09:00:00+04:00,626,673,170,47.473394916066596,47.49167277931967,118.35467751718699,624.7443195548336,-0.20058793053775986,43.81545338481279
2003-09-29 10:00:00+04:00,795,796,153,36.38775501791617,36.400121125676655,133.5827603654879,793.694464102029,-0.16421835194604104,28.094172675310247
2003-09-29 11:00:00+04:00,886,842,145,28.578237644540273,28.58737749752099,157.6854100746882,884.350442871496,-0.1861802628108288,11.685581300797466
2003-09-29 12:00:00+04:00,903,852,143,27.08211673163151,27.090695443289206,189.97457734935966,901.5243290248559,-0.16341871264054397,5.061390688301415
2003-09-29 13:00:00+04:00,837,829,139,32.78045750423997,32.79126406782279,218.08439540542633,835.8981771820252,-0.13163952425027894,21.663799946340163
2003-09-29 14:00:00+04:00,695,740,152,42.88347799685723,42.89905619582971,236.32025742222925,694.0900427733517,-0.13092909735947,37.69809308551497
2003-09-29 15:00:00+04:00,490,580,157,54.99080899391317,55.01470180008555,248.1077273560806,489.55241183497424,-0.09134452347464558,52.951432192030545
2003-09-29 16:00:00+04:00,262,343,134,68.00048631964589,68.04156659060929,256.5829906361378,262.25930960345175,0.09897313108845586,67.44432001828557
2003-09-29 17:00:00+04:00,58,41,52,81.3941721869277,81.4977227561648,263.4501427609672,58.061797513715234,0.10654743744005903,16.823597676174487
2003-09-29 18:00:00+04:00,1,0,1,95.13376003268174,95.13376003268174,269.69415152764776,1.0,0.0,
2003-09-29 19:00:00+04:00,0,0,0,108.77680529469666,108.77680529469666,276.0594324598142,0.0,,
2003-09-29 20:00:00+04:00,0,0,0,122.24353258879354,122.24353258879354,283.38320147878,0.0,,
2003-09-29 21:00:00+04:00,0,0,0,135.23262025854197,135.23262025854197,293.0395734707971,0.0,,
2003-09-29 22:00:00+04:00,0,0,0,147.05794638005665,147.05794638005665,307.89617543080055,0.0,,
2003-09-29 23:00:00+04:00,0,0,0,155.84829089290395,155.84829089290395,333.75501649194234,0.0,,
2003-09-30 00:00:00+04:00,0,0,0,157.62639453158857,157.62639453158857,12.068081129126938,0.0,,
2003-09-30 01:00:00+04:00,0,0,0,151.06434400660737,151.06434400660737,43.76528671533896,0.0,,
2003-09-30 02:00:00+04:00,0,0,0,140.10125654007965,140.10125654007965,62.10991773647669,0.0,,
2003-09-30 03:00:00+04:00,0,0,0,127.4550283623926,127.4550283623926,73.34696550602911,0.0,,
2003-09-30 04:00:00+04:00,0,0,0,114.13526335955248,114.13526335955248,81.38664419909549,0.0,,
2003-09-30 05:00:00+04:00,0,0,0,100.5464095391453,100.5464095391453,88.03174388134818,0.0,,
2003-09-30 06:00:00+04:00,17,0,17,86.68067075734592,86.90246191223441,94.2634261310003,17.0,0.0,6.220329736926914
2003-09-30 07:00:00+04:00,180,163,133,73.31811562082771,73.37298484572459,100.82626909478756,179.64085063982324,-0.1995274223204212,39.52121384510118
2003-09-30 08:00:00+04:00,417,537,149,60.13961903243947,60.168709563794685,108.57074695851583,416.1294642763462,-0.20876156442537222,58.79919321943824
2003-09-30 09:00:00+04:00,635,711,155,47.64049533978234,47.65888007024607,118.84338701982551,633.8891847889238,-0.1749315293033409,43.849970949258605
2003-09-30 10:00:00+04:00,800,822,139,36.62652154969041,36.63899580934059,134.116848432555,798.5822492927618,-0.17721883840476949,28.088458722136295
2003-09-30 11:00:00+04:00,897,892,114,28.915163593203516,28.924431972227325,158.1236819126716,894.730463303241,-0.2530141244993332,11.630057035287535
2003-09-30 12:00:00+04:00,912,894,117,27.479010618066525,27.487736710165166,190.01804311523753,910.0760209538657,-0.21096261470770436,5.169815737508117
2003-09-30 13:00:00+04:00,845,872,114,33.14857602019011,33.15953577495834,217.8094496150649,843.9955084943172,-0.1188747344003356,21.819931876139165
2003-09-30 14:00:00+04:00,705,793,126,43.19982922214517,43.21558031992154,235.96809095774577,703.924485251154,-0.15255528352425388,37.8907990086998
2003-09-30 15:00:00+04:00,504,677,117,55.26829666328839,55.29243531433927,247.7612873677391,502.4757200418693,-0.3024364996291082,53.16813456913027
2003-09-30 16:00:00+04:00,268,383,126,68.25326150645955,68.29485647846532,256.25307186111536,267.64495331085664,-0.13248010788931505,67.67415669919313
2003-09-30 17:00:00+04:00,57,47,50,81.63127712020066,81.73746569387104,263.1297850636473,56.754328619027135,-0.4310024227594131,16.32921457550526
2003-09-30 18:00:00+04:00,0,0,0,95.36871228117548,95.36871228117548,269.3723362438219,0.0,,
2003-09-30 19:00:00+04:00,0,0,0,109.01536207584958,109.01536207584958,275.7235807790147,0.0,,
2003-09-30 20:00:00+04:00,0,0,0,122.49566680939392,122.49566680939392,283.0196621616101,0.0,,
2003-09-30 21:00:00+04:00,0,0,0,135.5124962555737,135.5124962555737,292.6382153168114,0.0,,
2003-09-30 22:00:00+04:00,0,0,0,147.38635297909008,147.38635297909008,307.4833403524659,0.0,,
2003-09-30 23:00:00+04:00,0,0,0,156.2369054806924,156.2369054806924,333.5525541493232,0.0,,
2003-10-01 00:00:00+04:00,0,0,0,157.99178492492103,157.99178492492103,12.480371394310566,0.0,,
2003-10-01 01:00:00+04:00,0,0,0,151.31287480706234,151.31287480706234,44.40810147751699,0.0,,
2003-10-01 02:00:00+04:00,0,0,0,140.2642301006132,140.2642301006132,62.67548020418917,0.0,,
2003-10-01 03:00:00+04:00,0,0,0,127.57204610030138,127.57204610030138,73.82536889136105,0.0,,
2003-10-01 04:00:00+04:00,0,0,0,114.22948026440997,114.22948026440997,81.80949198120675,0.0,,
2003-10-01 05:00:00+04:00,0,0,0,100.63208618410802,100.63208618410802,88.4261623891532,0.0,,
2003-10-01 06:00:00+04:00,17,0,17,86.76467136192815,86.99032840715056,94.65116175686535,17.0,0.0,6.064234533602587
2003-10-01 07:00:00+04:00,174,227,109,73.41822992514619,73.47343580213135,101.22701076659035,173.5723869398308,-0.24575463228114552,39.20746688367705
2003-10-01 08:00:00+04:00,404,483,163,60.265307718703184,60.29454472836305,109.00449092016208,402.34648205901067,-0.4092866190567652,58.86292283106967
2003-10-01 09:00:00+04:00,619,662,173,47.81022912787834,47.828723101087746,119.32813195251725,617.433124186125,-0.25313017994748915,43.885623160084755
2003-10-01 10:00:00+04:00,767,741,172,36.86798853788996,36.88057284803092,134.64310542370902,764.7171529833835,-0.29763324858103374,28.083763381750238
2003-10-01 11:00:00+04:00,843,711,221,29.2533998357258,29.262798073681218,158.55032183866638,841.267045161427,-0.20556996898849944,11.575302189896377
2003-10-01 12:00:00+04:00,849,641,281,27.875286259197487,27.884160553427314,190.05825718072649,847.576666632351,-0.1676482176264993,5.277758345203566
2003-10-01 13:00:00+04:00,808,701,222,33.51629648593664,33.527410540216685,217.53871544475615,806.3687960623239,-0.20188167545496347,21.975770763001307
2003-10-01 14:00:00+04:00,689,701,180,43.51612052388914,43.53204626484951,235.61953306667448,688.217465668607,-0.11357537465790722,38.083230417393416
2003-10-01 15:00:00+04:00,492,669,113,55.54558392262183,55.569971627109226,247.41694912995433,491.2521737319731,-0.15199720894856233,53.384429415714095
2003-10-01 16:00:00+04:00,263,375,125,68.50548989989764,68.5476094747613,255.92422737203006,262.14799143759615,-0.32395762829043834,67.90335619329542
2003-10-01 17:00:00+04:00,56,50,49,81.8673247686565,81.97626836065298,262.80979250481846,55.97916266670466,-0.03720952374167855,15.840757787067687
2003-10-01 18:00:00+04:00,0,0,0,95.60229619045319,95.60229619045319,269.05027176522054,0.0,,
2003-10-01 19:00:00+04:00,0,0,0,109.25210599173187,109.25210599173187,275.38675470921186,0.0,,
2003-10-01 20:00:00+04:00,0,0,0,122.74554167709012,122.74554167709012,282.6540152749007,0.0,,
2003-10-01 21:00:00+04:00,0,0,0,135.78974950328293,135.78974950328293,292.2326174509582,0.0,,
2003-10-01 22:00:00+04:00,0,0,0,147.71222905517914,147.71222905517914,307.06232893544575,0.0,,
2003-10-01 23:00:00+04:00,0,0,0,156.62432445093782,156.62432445093782,333.3417318015049,0.0,,
2003-10-02 00:00:00+04:00,0,0,0,158.3558314199135,158.3558314199135,12.902615017202265,0.0,,
2003-10-02 01:00:00+04:00,0,0,0,151.5586433117108,151.5586433117108,45.05862289163758,0.0,,
2003-10-02 02:00:00+04:00,0,0,0,140.42504850788316,140.42504850788316,63.24319781794151,0.0,,
2003-10-02 03:00:00+04:00,0,0,0,127.68786117358664,127.68786117358664,74.30399538841635,0.0,,
2003-10-02 04:00:00+04:00,0,0,0,114.32331837199874,114.32331837199874,82.23190045036762,0.0,,
2003-10-02 05:00:00+04:00,0,0,0,100.71808112920603,100.71808112920603,88.81982746890793,0.0,,
2003-10-02 06:00:00+04:00,18,0,18,86.84945061070488,87.07913703204066,95.03786435773782,18.0,0.0,5.906906272106127
2003-10-02 07:00:00+04:00,184,253,112,73.5198701701617,73.57542165510179,101.62628926120715,183.53649652389385,-0.251904063101171,38.89353455636369
2003-10-02 08:00:00+04:00,421,520,163,60.39310343795381,60.42249051060632,109.43592579804317,419.6722717964584,-0.3153748701999041,58.92781672715911
2003-10-02 09:00:00+04:00,628,695,162,47.982556616792515,48.00116222375598,119.80872845714077,627.0352946027331,-0.15361550911893718,43.922474064780666
2003-10-02 10:00:00+04:00,801,802,160,37.11205729008531,37.12475353711339,135.16139536793622,799.4532465119048,-0.19310280750252082,28.080162662794827
2003-10-02 11:00:00+04:00,899,859,150,29.59280374325632,29.602333144717242,158.96546342422175,896.8788660414498,-0.23594371062850028,11.521403251383845
2003-10-02 12:00:00+04:00,916,872,147,28.270824174996854,28.279847468404526,190.09521526173143,914.9216108622604,-0.11772807180563073,5.385123918968546
2003-10-02 13:00:00+04:00,842,891,101,33.88347325598634,33.89474268072516,217.27201717002836,840.5865418936206,-0.1678691337742732,22.131215791761363
2003-10-02 14:00:00+04:00,691,771,135,43.832200687434906,43.84830276828318,235.27452652181623,691.0270550382775,0.003915345626261541,38.27528193363329
2003-10-02 15:00:00+04:00,487,637,129,55.82252929066299,55.84716920177459,247.07472145661268,486.6132567264968,-0.07941340318341149,53.60020878919339
2003-10-02 16:00:00+04:00,259,406,112,68.75703855923635,68.79969265481526,255.59649149928612,258.82160592125774,-0.06887802268040849,68.13180989715286
2003-10-02 17:00:00+04:00,53,45,47,82.10218109390897,82.21400273455687,262.49021091400266,53.096304607940596,0.18170680743508602,15.358251073481497
2003-10-02 18:00:00+04:00,0,0,0,95.83438488425247,95.83438488425247,268.728011116656,0.0,,
2003-10-02 19:00:00+04:00,0,0,0,109.48690706319107,109.48690706319107,275.04901261913693,0.0,,
2003-10-02 20:00:00+04:00,0,0,0,122.99301807279225,122.99301807279225,282.28631896597176,0.0,,
2003-10-02 21:00:00+04:00,0,0,0,136.06422228918265,136.06422228918265,291.8228082958527,0.0,,
2003-10-02 22:00:00+04:00,0,0,0,148.0353914703217,148.0353914703217,306.6330013228742,0.0,,
2003-10-02 23:00:00+04:00,0,0,0,157.0103952007924,157.0103952007924,333.1220744458268,0.0,,
2003-10-03 00:00:00+04:00,0,0,0,158.71841999091214,158.71841999091214,13.334987001964919,0.0,,
2003-10-03 01:00:00+04:00,0,0,0,151.8015806379658,151.8015806379658,45.71666799411969,0.0,,
2003-10-03 02:00:00+04:00,0,0,0,140.58371139209962,140.58371139209962,63.812845065123156,0.0,,
2003-10-03 03:00:00+04:00,0,0,0,127.80250012298055,127.80250012298055,74.78267143836797,0.0,,
2003-10-03 04:00:00+04:00,0,0,0,114.41681226008298,114.41681226008298,82.65372717156578,0.0,,
2003-10-03 05:00:00+04:00,0,0,0,100.80442878601706,100.80442878601706,89.21260938245462,0.0,,
2003-10-03 06:00:00+04:00,18,0,18,86.93502686969302,87.16891671904229,95.42340420038693,18.0,0.0,5.748283204090356
2003-10-03 07:00:00+04:00,181,179,130,73.6230537508882,73.67896010171123,102.02396406673125,180.3024270210413,-0.38539943588878645,38.57924519256245
2003-10-03 08:00:00+04:00,417,559,141,60.52300363307378,60.552544421548745,109.86489016713654,415.81847187331005,-0.28334007834291475,58.993932334361176
2003-10-03 09:00:00+04:00,630,715,151,48.157439105755984,48.176158754363065,120.28499428050395,627.7924670355906,-0.35040205784276796,43.96059282558619
2003-10-03 10:00:00+04:00,788,809,144,37.35863012770758,37.37144018624618,135.67158708211127,786.9262763507971,-0.1362593463455408,28.077738287534707
2003-10-03 11:00:00+04:00,883,876,122,29.933235421851407,29.942897263442113,159.36923421841675,881.07440115053,-0.21807461488901705,11.468452892150083
2003-10-03 12:00:00+04:00,893,867,131,28.66550549175269,28.674678555972307,190.12890419363245,891.6696541162968,-0.14897490299028182,5.491811533554781
2003-10-03 13:00:00+04:00,827,851,123,34.249960299339705,34.26138612632501,217.0091759788546,826.3326836883498,-0.08069121059857448,22.286160056031036
2003-10-03 14:00:00+04:00,692,781,131,44.147916583749655,44.16419664981664,234.93300737403797,691.2473170674908,-0.10876920990016965,38.466842627779386
2003-10-03 15:00:00+04:00,494,675,117,56.09898841965379,56.12388362745728,246.73460729535253,493.2443733461542,-0.1529608611023905,53.81535986494356
2003-10-03 16:00:00+04:00,261,396,119,69.00777139573503,69.05096992602724,255.26989416177503,260.584771280696,-0.15909146333487556,68.3594049807636
2003-10-03 17:00:00+04:00,52,48,46,82.33570866067791,82.45053767579637,262.17108284298473,52.30633784347156,0.5891112374453081,14.881731053411656
2003-10-03 18:00:00+04:00,0,0,0,96.06484860008183,96.06484860008183,268.40560493449516,0.0,,
2003-10-03 19:00:00+04:00,0,0,0,109.71963276275193,109.71963276275193,274.7104113536355,0.0,,
2003-10-03 20:00:00+04:00,0,0,0,123.2379546937261,123.2379546937261,281.9166309951248,0.0,,
2003-10-03 21:00:00+04:00,0,0,0,136.33575485278482,136.33575485278482,291.40881743393174,0.0,,
2003-10-03 22:00:00+04:00,0,0,0,148.3556541632142,148.3556541632142,306.1952158240216,0.0,,
2003-10-03 23:00:00+04:00,0,0,0,157.39496294636373,157.39496294636373,332.89307161506974,0.0,,
2003-10-04 00:00:00+04:00,0,0,0,159.0794402331455,159.0794402331455,13.777653963997977,0.0,,
2003-10-04 01:00:00+04:00,0,0,0,152.04162649654268,152.04162649654268,46.38203659621183,0.0,,
2003-10-04 02:00:00+04:00,0,0,0,140.74022702377914,140.74022702377914,64.38419171958446,0.0,,
2003-10-04 03:00:00+04:00,0,0,0,127.9159967070691,127.9159967070691,75.26122264447304,0.0,,
2003-10-04 04:00:00+04:00,0,0,0,114.51000256307805,114.51000256307805,83.07482971121402,0.0,,
2003-10-04 05:00:00+04:00,0,0,0,100.89116869702454,100.89116869702454,89.60437852945898,0.0,,
2003-10-04 06:00:00+04:00,17,0,17,87.02142176657378,87.25970070187671,95.80765168406981,17.0,0.0,5.588296962058706
2003-10-04 07:00:00+04:00,180,179,130,73.72780150101522,73.78407230299963,102.41989488529089,179.98719059600182,-0.007116335554542275,38.26441695865589
2003-10-04 08:00:00+04:00,415,559,140,60.65500830682952,60.68470653773017,110.2912233299848,413.6949013563292,-0.31448160088453425,59.06133222650281
2003-10-04 09:00:00+04:00,627,715,151,48.33483964135905,48.353675758335704,120.75674967638145,626.1393777301685,-0.1372603301166727,44.00005422819837
2003-10-04 10:00:00+04:00,789,820,137,37.60761132967863,37.62053706343332,136.17355470105196,786.4981317779162,-0.31709356426917257,28.076578119243464
2003-10-04 11:00:00+04:00,880,877,121,30.274558654786333,30.28435418589168,159.76175588859473,878.3186955598853,-0.1910573227403037,11.41655028078641
2003-10-04 12:00:00+04:00,898,899,111,29.05921289642513,29.068536477221834,190.1593019156978,896.7612034842347,-0.137950614227765,5.5977137714472605
2003-10-04 13:00:00+04:00,831,878,107,34.615612030362975,34.62719525070081,216.75000923064204,829.4770070991473,-0.18327231057192875,22.44049056172311
2003-10-04 14:00:00+04:00,692,802,118,44.46311387671977,44.47957351846042,234.59490420868394,690.2272281959977,-0.2561808965321289,38.657796167265154
2003-10-04 15:00:00+04:00,493,686,112,56.37481468196261,56.39996820568386,246.39660294035784,491.6269198506977,-0.2785152432661917,54.02976519330712
2003-10-04 16:00:00+04:00,258,400,117,69.25754967030947,69.30130252452709,254.9444601008915,258.3814311676932,0.14784153786558996,68.58602471152582
2003-10-04 17:00:00+04:00,50,44,44,82.56776707472788,82.68573936993526,261.85244683544886,49.601705215867476,-0.7965895682650483,14.411246232598984
2003-10-04 18:00:00+04:00,0,0,0,96.29355510727986,96.29355510727986,268.0831007601027,0.0,,
2003-10-04 19:00:00+04:00,0,0,0,109.95014843319177,109.95014843319177,274.3710055364654,0.0,,
2003-10-04 20:00:00+04:00,0,0,0,123.4802085012002,123.4802085012002,281.5450080525508,0.0,,
2003-10-04 21:00:00+04:00,0,0,0,136.60418589147284,136.60418589147284,290.99067503120204,0.0,,
2003-10-04 22:00:00+04:00,0,0,0,148.67282869134374,148.67282869134374,305.748828690584,0.0,,
2003-10-04 23:00:00+04:00,0,0,0,157.77787122005435,157.77787122005435,332.65417490126356,0.0,,
2003-10-05 00:00:00+04:00,0,0,0,159.43878624138415,159.43878624138415,14.230774115771169,0.0,,
2003-10-05 01:00:00+04:00,0,0,0,152.27872987238274,152.27872987238274,47.05451262667111,0.0,,
2003-10-05 02:00:00+04:00,0,0,0,140.89461258000767,140.89461258000767,64.95700432938577,0.0,,
2003-10-05 03:00:00+04:00,0,0,0,128.02839198991165,128.02839198991165,75.73947484852056,0.0,,
2003-10-05 04:00:00+04:00,0,0,0,114.6029359858714,114.6029359858714,83.49506646687803,0.0,,
2003-10-05 05:00:00+04:00,0,0,0,100.97834551552353,100.97834551552353,89.9950061475954,0.0,,
2003-10-05 06:00:00+04:00,17,0,17,87.10866004893086,87.35152648394639,96.19047798081425,17.0,0.0,5.426872861074628
2003-10-05 07:00:00+04:00,179,178,129,73.83413767004822,73.8907828625203,102.81394226288262,178.38951932236844,-0.3410506578947246,37.94885873035628
2003-10-05 08:00:00+04:00,412,552,141,60.78912003709674,60.81897951667706,110.7147659802028,410.1389008341523,-0.451723098506721,59.130084027621976
2003-10-05 09:00:00+04:00,629,729,145,48.51472312205551,48.5336781550396,121.22381810433734,627.7290024487688,-0.20206638334358912,44.040938536893215
2003-10-05 10:00:00+04:00,792,844,124,37.85890737868479,37.871950641412155,136.66717818665796,790.2407001638047,-0.22213381770142454,28.076775956539613
2003-10-05 11:00:00+04:00,884,902,106,30.6166411896803,30.626571633258038,160.14314487743445,882.1762858432387,-0.20630250642096135,11.365800803199832
2003-10-05 12:00:00+04:00,897,907,106,29.45183112914028,29.46130594610385,190.1863785791184,895.714061436902,-0.14335992899642622,5.702717083039232
2003-10-05 13:00:00+04:00,827,880,105,34.98028394241001,34.99202550519049,216.49433098960577,825.9240433172696,-0.1301035892056115,22.59408866776998
2003-10-05 14:00:00+04:00,691,810,116,44.77763771950398,44.794278469201736,234.2601384802897,690.8092889378312,-0.027599285407932876,38.848021317418834
2003-10-05 15:00:00+04:00,488,624,145,56.649859851953856,56.67527463239831,246.06069814122856,487.815273049639,-0.0378538832706931,54.24330323638167
2003-10-05 16:00:00+04:00,256,443,101,69.50623264487456,69.55054966583577,254.62020889472205,255.7757202885879,-0.08760926227034949,68.81154900750269
2003-10-05 17:00:00+04:00,47,40,42,82.79821360104307,82.91947195207165,261.53433741713286,46.93056903688461,-0.14772545343699384,13.946855700606847
2003-10-05 18:00:00+04:00,0,0,0,96.5203703143263,96.5203703143263,267.7605430424083,0.0,,
2003-10-05 19:00:00+04:00,0,0,0,110.17831788383381,110.17831788383381,274.0308476164229,0.0,,
2003-10-05 20:00:00+04:00,0,0,0,123.71963531201908,123.71963531201908,281.1715059101789,0.0,,
2003-10-05 21:00:00+04:00,0,0,0,136.8693531438725,136.8693531438725,290.5684122812187,0.0,,
2003-10-05 22:00:00+04:00,0,0,0,148.98672471408133,148.98672471408133,305.29369527702295,0.0,,
2003-10-05 23:00:00+04:00,0,0,0,158.15896201573352,158.15896201573352,332.40479704303533,0.0,,
2003-10-06 00:00:00+04:00,0,0,0,159.79635683001584,159.79635683001584,14.694498249616686,0.0,,
2003-10-06 01:00:00+04:00,0,0,0,152.5128489440728,152.5128489440728,47.73386554652143,0.0,,
2003-10-06 02:00:00+04:00,0,0,0,141.04689368694636,141.04689368694636,65.53104740262916,0.0,,
2003-10-06 03:00:00+04:00,0,0,0,128.13973375522056,128.13973375522056,76.21725484125693,0.0,,
2003-10-06 04:00:00+04:00,0,0,0,114.6956646746223,114.6956646746223,83.91429714007273,0.0,,
2003-10-06 05:00:00+04:00,0,0,0,101.06600836042219,101.06600836042219,90.38436467354967,0.0,,
2003-10-06 06:00:00+04:00,17,0,17,87.19676884519058,87.44443518984205,96.57175535202964,17.0,0.0,5.26393132508457
2003-10-06 07:00:00+04:00,179,186,128,73.94208928256329,73.99911918490749,103.20596791194282,179.2712968085241,0.15156246286263295,37.63237319028874
2003-10-06 08:00:00+04:00,414,575,134,60.925343366390834,60.955367985934515,111.13536058103853,413.1571987841685,-0.20357517290616284,59.20025970050018
2003-10-06 09:00:00+04:00,627,732,143,48.697055761091974,48.716132180407186,121.68602670257724,625.9663650041659,-0.16485406632122224,44.08333074628768
